timestamp,Meter_Hydros21_Cond,Meter_Hydros21_Temp,Meter_Hydros21_Depth
2024-09-01 00:18:00+00:00,264.2,30.8,84.2
2024-09-01 00:24:00+00:00,265.8,32.1,85.5
2024-09-01 00:30:00+00:00,237.7,30.9,85.7
2024-09-01 00:36:00+00:00,260.7,31.6,83.7
2024-09-01 00:42:00+00:00,237.7,32.3,94.8
2024-09-01 00:48:00+00:00,255.0,30.8,84.7
2024-09-01 00:54:00+00:00,260.0,32.0,87.0
2024-09-01 01:00:00+00:00,234.2,30.6,84.8
2024-09-01 01:06:00+00:00,259.5,31.3,82.3
2024-09-01 01:12:00+00:00,235.7,31.9,94.2
2024-09-01 01:18:00+00:00,262.3,31.6,98.7
2024-09-01 01:24:00+00:00,263.8,33.1,96.0
2024-09-01 01:30:00+00:00,273.5,31.9,87.2
2024-09-01 01:36:00+00:00,348.5,33.0,85.0
2024-09-01 01:42:00+00:00,319.3,32.95,91.5
2024-09-01 01:48:00+00:00,381.3,31.9,114.2
2024-09-01 01:54:00+00:00,332.8,33.2,98.7
2024-09-01 02:00:00+00:00,303.5,30.9,84.5
2024-09-01 02:06:00+00:00,340.0,31.2,84.2
2024-09-01 02:12:00+00:00,278.2,30.47,89.7
2024-09-01 02:18:00+00:00,312.8,29.62,82.8
2024-09-01 02:24:00+00:00,301.8,30.7,95.0
2024-09-01 02:30:00+00:00,266.7,29.5,85.3
2024-09-01 02:36:00+00:00,279.2,30.63,83.5
2024-09-01 02:42:00+00:00,238.7,30.8,89.5
2024-09-01 02:48:00+00:00,264.0,30.3,85.0
2024-09-01 02:54:00+00:00,263.3,31.7,97.7
2024-09-01 03:00:00+00:00,248.3,30.3,87.0
2024-09-01 03:06:00+00:00,256.5,31.5,85.5
2024-09-01 03:12:00+00:00,226.8,31.3,89.5
2024-09-01 03:18:00+00:00,249.8,31.07,85.2
2024-09-01 03:24:00+00:00,251.2,32.28,98.0
2024-09-01 03:30:00+00:00,241.5,30.7,84.3
2024-09-01 03:36:00+00:00,251.3,31.9,85.2
2024-09-01 03:42:00+00:00,223.7,31.37,87.5
2024-09-01 03:48:00+00:00,247.8,31.27,83.7
2024-09-01 03:54:00+00:00,247.2,32.4,98.7
2024-09-01 04:00:00+00:00,240.3,30.7,85.8
2024-09-01 04:06:00+00:00,251.0,31.8,83.7
2024-09-01 04:12:00+00:00,225.2,31.08,88.7
2024-09-01 04:18:00+00:00,254.3,31.9,98.2
2024-09-01 04:24:00+00:00,243.3,33.4,100.2
2024-09-01 04:30:00+00:00,274.5,32.2,86.3
2024-09-01 04:36:00+00:00,334.5,33.65,84.5
2024-09-01 04:42:00+00:00,322.7,32.2,88.7
2024-09-01 04:48:00+00:00,370.3,32.6,83.7
2024-09-01 04:54:00+00:00,317.8,33.1,97.5
2024-09-01 05:00:00+00:00,331.0,31.2,83.3
2024-09-01 05:06:00+00:00,339.7,32.3,85.2
2024-09-01 05:12:00+00:00,273.0,31.0,85.7
2024-09-01 05:18:00+00:00,306.8,31.42,84.8
2024-09-01 05:24:00+00:00,261.0,32.1,94.7
2024-09-01 05:30:00+00:00,274.5,30.8,86.8
2024-09-01 05:36:00+00:00,272.2,32.1,91.5
2024-09-01 05:42:00+00:00,240.8,30.88,87.5
2024-09-01 05:48:00+00:00,257.7,31.9,89.0
2024-09-01 05:54:00+00:00,230.8,32.4,93.7
2024-09-01 06:00:00+00:00,247.0,31.5,85.7
2024-09-01 06:06:00+00:00,259.3,33.37,109.7
2024-09-01 06:12:00+00:00,257.7,31.9,87.8
2024-09-01 06:18:00+00:00,297.8,32.2,84.7
2024-09-01 06:24:00+00:00,269.7,31.13,88.0
2024-09-01 06:30:00+00:00,306.5,29.8,83.8
2024-09-01 06:36:00+00:00,306.2,30.58,95.3
2024-09-01 06:42:00+00:00,267.0,29.2,84.7
2024-09-01 06:48:00+00:00,287.3,30.0,82.0
2024-09-01 06:54:00+00:00,247.8,30.12,88.8
2024-09-01 07:00:00+00:00,275.2,29.8,83.5
2024-09-01 07:06:00+00:00,276.2,30.9,97.2
2024-09-01 07:12:00+00:00,253.2,29.47,83.2
2024-09-01 07:18:00+00:00,273.0,30.9,97.3
2024-09-01 07:24:00+00:00,243.7,30.9,89.8
2024-09-01 07:30:00+00:00,296.7,31.22,84.8
2024-09-01 07:36:00+00:00,348.0,32.4,98.3
2024-09-01 07:42:00+00:00,356.3,30.4,84.2
2024-09-01 07:48:00+00:00,397.0,31.3,82.0
2024-09-01 07:54:00+00:00,310.2,30.3,85.0
2024-09-01 08:00:00+00:00,367.0,30.0,83.0
2024-09-01 08:06:00+00:00,324.7,30.8,97.5
2024-09-01 08:12:00+00:00,313.5,29.3,85.3
2024-09-01 08:18:00+00:00,308.8,30.42,92.2
2024-09-01 08:24:00+00:00,259.7,29.8,91.0
2024-09-01 08:30:00+00:00,271.0,30.8,87.3
2024-09-01 08:36:00+00:00,243.0,31.73,95.7
2024-09-01 08:42:00+00:00,253.3,30.6,84.7
2024-09-01 08:48:00+00:00,258.7,31.67,88.7
2024-09-01 08:54:00+00:00,237.5,30.35,86.7
2024-09-01 09:00:00+00:00,261.2,31.13,88.8
2024-09-01 09:06:00+00:00,241.0,31.4,96.7
2024-09-01 09:12:00+00:00,262.7,31.2,94.3
2024-09-01 09:18:00+00:00,259.3,32.57,104.2
2024-09-01 09:24:00+00:00,246.3,31.9,97.0
2024-09-01 09:30:00+00:00,243.0,33.02,96.8
2024-09-01 09:36:00+00:00,222.5,32.25,101.2
2024-09-01 09:42:00+00:00,233.7,32.0,89.3
2024-09-01 09:48:00+00:00,232.0,32.2,100.0
2024-09-01 09:54:00+00:00,237.7,30.3,87.7
2024-09-01 10:00:00+00:00,288.0,31.4,110.3
2024-09-01 10:06:00+00:00,261.0,30.83,92.2
2024-09-01 10:12:00+00:00,315.8,30.3,85.0
2024-09-01 10:18:00+00:00,325.0,30.3,115.0
2024-09-01 10:24:00+00:00,314.3,29.6,91.2
2024-09-01 10:30:00+00:00,334.0,30.8,86.3
2024-09-01 10:36:00+00:00,309.8,30.5,86.5
2024-09-01 10:42:00+00:00,399.5,30.4,86.8
2024-09-01 10:48:00+00:00,387.3,31.2,103.8
2024-09-01 10:54:00+00:00,369.3,30.02,88.8
2024-09-01 11:00:00+00:00,343.2,30.92,85.3
2024-09-01 11:06:00+00:00,268.8,30.27,86.7
2024-09-01 11:12:00+00:00,300.0,30.53,86.2
2024-09-01 11:18:00+00:00,271.3,31.3,99.0
2024-09-01 11:24:00+00:00,277.2,29.7,86.0
2024-09-01 11:30:00+00:00,282.5,30.6,86.3
2024-09-01 11:36:00+00:00,249.3,29.65,85.8
2024-09-01 11:42:00+00:00,278.3,30.0,84.3
2024-09-01 11:48:00+00:00,255.7,30.6,93.3
2024-09-01 11:54:00+00:00,281.2,30.58,103.8
2024-09-01 12:00:00+00:00,291.5,31.5,94.0
2024-09-01 12:06:00+00:00,279.3,29.6,85.2
2024-09-01 12:12:00+00:00,328.8,29.7,87.2
2024-09-01 12:18:00+00:00,282.3,29.32,92.3
2024-09-01 12:24:00+00:00,308.2,28.75,86.3
2024-09-01 12:30:00+00:00,300.0,29.72,96.3
2024-09-01 12:36:00+00:00,269.0,28.9,86.2
2024-09-01 12:42:00+00:00,282.0,29.9,84.7
2024-09-01 12:48:00+00:00,247.7,30.0,90.0
2024-09-01 12:54:00+00:00,273.2,29.7,86.5
2024-09-01 13:00:00+00:00,274.5,30.8,99.3
2024-09-01 13:06:00+00:00,258.3,29.4,86.2
2024-09-01 13:12:00+00:00,273.0,30.4,85.2
2024-09-01 13:18:00+00:00,268.7,30.4,104.2
2024-09-01 13:24:00+00:00,274.2,31.5,96.0
2024-09-01 13:30:00+00:00,301.8,32.5,106.5
2024-09-01 13:36:00+00:00,341.3,31.25,94.0
2024-09-01 13:42:00+00:00,392.8,32.1,93.7
2024-09-01 13:48:00+00:00,332.3,30.8,95.5
2024-09-01 13:54:00+00:00,368.0,31.0,92.8
2024-09-01 14:00:00+00:00,314.2,31.5,113.2
2024-09-01 14:06:00+00:00,313.8,31.3,101.2
2024-09-01 14:12:00+00:00,315.0,31.4,95.7
2024-09-01 14:18:00+00:00,288.0,29.4,95.2
2024-09-01 14:24:00+00:00,326.0,29.3,93.0
2024-09-01 14:30:00+00:00,293.3,29.3,101.5
2024-09-01 14:36:00+00:00,305.5,28.4,91.3
2024-09-01 14:42:00+00:00,304.8,29.32,96.3
2024-09-01 14:48:00+00:00,274.0,28.6,93.3
2024-09-01 14:54:00+00:00,293.8,29.6,93.8
2024-09-01 15:00:00+00:00,263.3,30.1,98.8
2024-09-01 15:06:00+00:00,278.5,29.6,89.0
2024-09-01 15:12:00+00:00,299.0,30.83,102.3
2024-09-01 15:18:00+00:00,287.7,29.7,93.3
2024-09-01 15:24:00+00:00,313.7,30.4,91.0
2024-09-01 15:30:00+00:00,274.2,30.32,97.0
2024-09-01 15:36:00+00:00,300.5,29.87,90.2
2024-09-01 15:42:00+00:00,296.0,30.7,103.8
2024-09-01 15:48:00+00:00,276.7,29.3,90.7
2024-09-01 15:54:00+00:00,289.8,30.2,89.8
2024-09-01 16:00:00+00:00,257.8,29.85,93.0
2024-09-01 16:06:00+00:00,287.0,29.6,90.3
2024-09-01 16:12:00+00:00,284.5,30.43,105.0
2024-09-01 16:18:00+00:00,284.7,29.12,106.8
2024-09-01 16:24:00+00:00,286.0,30.7,97.5
2024-09-01 16:30:00+00:00,267.8,30.6,95.8
2024-09-01 16:36:00+00:00,341.5,31.2,92.5
2024-09-01 16:42:00+00:00,366.5,31.83,112.8
2024-09-01 16:48:00+00:00,375.8,30.6,93.2
2024-09-01 16:54:00+00:00,375.0,30.6,92.2
2024-09-01 17:00:00+00:00,320.3,28.7,93.3
2024-09-01 17:06:00+00:00,345.2,28.9,91.0
2024-09-01 17:12:00+00:00,289.2,29.2,102.2
2024-09-01 17:18:00+00:00,306.7,28.65,91.7
2024-09-01 17:24:00+00:00,302.0,29.82,97.7
2024-09-01 17:30:00+00:00,269.5,29.2,94.2
2024-09-01 17:36:00+00:00,282.3,30.3,92.5
2024-09-01 17:42:00+00:00,253.7,30.77,101.3
2024-09-01 17:48:00+00:00,271.7,30.55,93.5
2024-09-01 17:54:00+00:00,273.0,31.77,104.0
2024-09-01 18:00:00+00:00,258.3,30.6,94.7
2024-09-01 18:06:00+00:00,270.7,31.8,95.2
2024-09-01 18:12:00+00:00,246.7,31.55,100.7
2024-09-01 18:18:00+00:00,266.2,31.6,95.0
2024-09-01 18:24:00+00:00,268.2,32.67,107.0
2024-09-01 18:30:00+00:00,259.2,31.1,93.0
2024-09-01 18:36:00+00:00,274.3,32.1,92.2
2024-09-01 18:42:00+00:00,252.5,31.2,97.2
2024-09-01 18:48:00+00:00,286.2,30.93,92.0
2024-09-01 18:54:00+00:00,289.5,31.6,105.5
2024-09-01 19:00:00+00:00,279.8,29.9,92.2
2024-09-01 19:06:00+00:00,291.2,30.9,90.5
2024-09-01 19:12:00+00:00,256.5,30.2,93.3
2024-09-01 19:18:00+00:00,288.2,30.25,98.2
2024-09-01 19:24:00+00:00,272.5,31.6,110.5
2024-09-01 19:30:00+00:00,288.5,31.12,92.2
2024-09-01 19:36:00+00:00,332.8,32.6,92.2
2024-09-01 19:42:00+00:00,318.5,31.45,93.7
2024-09-01 19:48:00+00:00,397.0,31.42,91.5
2024-09-01 19:54:00+00:00,342.5,31.93,119.0
2024-09-01 20:00:00+00:00,342.0,31.9,95.3
2024-09-01 20:06:00+00:00,348.0,32.0,92.8
2024-09-01 20:12:00+00:00,302.5,30.0,92.8
2024-09-01 20:18:00+00:00,350.8,29.9,90.3
2024-09-01 20:24:00+00:00,310.8,30.2,103.0
2024-09-01 20:30:00+00:00,319.8,29.07,90.2
2024-09-01 20:36:00+00:00,317.8,30.1,91.5
2024-09-01 20:42:00+00:00,268.3,29.35,93.0
2024-09-01 20:48:00+00:00,295.8,29.9,89.5
2024-09-01 20:54:00+00:00,267.0,30.65,102.5
2024-09-01 21:00:00+00:00,283.2,29.6,90.0
2024-09-01 21:06:00+00:00,288.0,30.67,93.2
2024-09-01 21:12:00+00:00,256.5,29.8,90.8
2024-09-01 21:18:00+00:00,279.3,30.4,89.2
2024-09-01 21:24:00+00:00,253.7,30.92,99.0
2024-09-01 21:30:00+00:00,269.0,29.9,88.0
2024-09-01 21:36:00+00:00,275.0,31.08,97.0
2024-09-01 21:42:00+00:00,251.5,30.0,91.0
2024-09-01 21:48:00+00:00,271.0,30.73,89.5
2024-09-01 21:54:00+00:00,245.2,31.1,96.3
2024-09-01 22:00:00+00:00,261.2,30.25,89.8
2024-09-01 22:06:00+00:00,266.0,31.48,100.0
2024-09-01 22:12:00+00:00,245.5,30.2,90.5
2024-09-01 22:18:00+00:00,264.3,31.0,89.7
2024-09-01 22:24:00+00:00,252.3,31.2,110.5
2024-09-01 22:30:00+00:00,264.3,32.1,93.8
2024-09-01 22:36:00+00:00,300.0,33.1,103.7
2024-09-01 22:42:00+00:00,308.3,31.6,90.8
2024-09-01 22:48:00+00:00,370.8,32.3,89.3
2024-09-01 22:54:00+00:00,324.7,31.88,96.0
2024-09-01 23:00:00+00:00,373.2,31.0,88.7
2024-09-01 23:06:00+00:00,358.5,31.8,101.0
2024-09-01 23:12:00+00:00,303.3,30.2,90.0
2024-09-01 23:18:00+00:00,313.0,31.0,88.0
2024-09-01 23:24:00+00:00,269.3,31.6,101.7
2024-09-01 23:30:00+00:00,291.0,31.7,90.8
2024-09-01 23:36:00+00:00,306.8,31.7,103.7
2024-09-01 23:42:00+00:00,287.7,29.5,89.7
2024-09-01 23:48:00+00:00,312.8,29.8,89.0
2024-09-01 23:54:00+00:00,268.0,29.5,94.5
2024-09-02 00:00:00+00:00,293.8,29.0,88.3
2024-09-02 00:06:00+00:00,291.3,30.0,102.7
2024-09-02 00:12:00+00:00,268.2,29.0,89.8
2024-09-02 00:18:00+00:00,278.0,30.0,90.5
2024-09-02 00:24:00+00:00,246.2,30.12,94.0
2024-09-02 00:30:00+00:00,265.2,30.1,89.0
2024-09-02 00:36:00+00:00,265.3,31.2,104.7
2024-09-02 00:42:00+00:00,255.7,30.0,91.7
2024-09-02 00:48:00+00:00,266.2,31.0,90.8
2024-09-02 00:54:00+00:00,242.2,30.57,95.0
2024-09-02 01:00:00+00:00,265.8,30.4,89.7
2024-09-02 01:06:00+00:00,263.0,31.4,109.8
2024-09-02 01:12:00+00:00,263.5,30.5,94.0
2024-09-02 01:18:00+00:00,264.3,31.5,91.3
2024-09-02 01:24:00+00:00,256.8,31.0,111.3
2024-09-02 01:30:00+00:00,285.7,32.5,96.8
2024-09-02 01:36:00+00:00,300.3,33.6,103.0
2024-09-02 01:42:00+00:00,337.5,32.1,91.0
2024-09-02 01:48:00+00:00,384.2,33.1,91.3
2024-09-02 01:54:00+00:00,327.0,31.72,92.5
2024-09-02 02:00:00+00:00,374.0,31.7,90.2
2024-09-02 02:06:00+00:00,323.8,32.4,101.5
2024-09-02 02:12:00+00:00,311.0,30.68,89.5
2024-09-02 02:18:00+00:00,306.0,31.77,91.5
2024-09-02 02:24:00+00:00,256.7,30.9,93.2
2024-09-02 02:30:00+00:00,276.2,31.3,90.0
2024-09-02 02:36:00+00:00,255.5,32.1,99.7
2024-09-02 02:42:00+00:00,255.0,30.6,90.0
2024-09-02 02:48:00+00:00,259.8,31.8,93.7
2024-09-02 02:54:00+00:00,237.5,30.8,93.5
2024-09-02 03:00:00+00:00,254.3,32.4,106.2
2024-09-02 03:06:00+00:00,246.8,32.65,101.8
2024-09-02 03:12:00+00:00,282.7,31.0,91.0
2024-09-02 03:18:00+00:00,301.8,31.3,98.0
2024-09-02 03:24:00+00:00,265.7,29.6,93.0
2024-09-02 03:30:00+00:00,283.7,30.2,91.2
2024-09-02 03:36:00+00:00,246.5,30.7,98.2
2024-09-02 03:42:00+00:00,264.2,29.92,90.2
2024-09-02 03:48:00+00:00,264.8,31.2,99.0
2024-09-02 03:54:00+00:00,240.5,30.2,90.7
2024-09-02 04:00:00+00:00,258.0,31.0,92.5
2024-09-02 04:06:00+00:00,237.2,31.45,96.2
2024-09-02 04:12:00+00:00,250.7,30.78,91.5
2024-09-02 04:18:00+00:00,253.3,31.95,103.2
2024-09-02 04:24:00+00:00,236.8,30.7,92.0
2024-09-02 04:30:00+00:00,249.0,32.6,100.7
2024-09-02 04:36:00+00:00,238.3,32.9,96.5
2024-09-02 04:42:00+00:00,292.0,32.8,92.2
2024-09-02 04:48:00+00:00,358.2,33.9,103.0
2024-09-02 04:54:00+00:00,345.3,31.9,92.2
2024-09-02 05:00:00+00:00,368.8,32.6,91.8
2024-09-02 05:06:00+00:00,288.8,31.97,94.2
2024-09-02 05:12:00+00:00,314.8,31.5,91.8
2024-09-02 05:18:00+00:00,294.5,32.5,105.2
2024-09-02 05:24:00+00:00,268.2,31.1,93.2
2024-09-02 05:30:00+00:00,268.5,32.2,92.5
2024-09-02 05:36:00+00:00,234.8,31.78,93.7
2024-09-02 05:42:00+00:00,250.8,31.87,91.2
2024-09-02 05:48:00+00:00,244.7,32.9,102.8
2024-09-02 05:54:00+00:00,241.5,31.4,92.7
2024-09-02 06:00:00+00:00,246.5,32.7,94.3
2024-09-02 06:06:00+00:00,227.3,31.85,96.0
2024-09-02 06:12:00+00:00,238.2,32.42,90.8
2024-09-02 06:18:00+00:00,236.7,33.2,102.8
2024-09-02 06:24:00+00:00,252.3,31.5,89.8
2024-09-02 06:30:00+00:00,272.0,32.62,88.2
2024-09-02 06:36:00+00:00,269.8,32.8,106.5
2024-09-02 06:42:00+00:00,277.3,33.2,92.5
2024-09-02 06:48:00+00:00,274.3,32.37,100.3
2024-09-02 06:54:00+00:00,301.0,30.2,88.0
2024-09-02 07:00:00+00:00,305.8,30.7,91.3
2024-09-02 07:06:00+00:00,261.5,29.5,90.0
2024-09-02 07:12:00+00:00,282.8,30.05,87.8
2024-09-02 07:18:00+00:00,252.7,30.8,98.3
2024-09-02 07:24:00+00:00,263.3,29.9,89.8
2024-09-02 07:30:00+00:00,261.3,31.6,110.5
2024-09-02 07:36:00+00:00,252.0,31.1,95.3
2024-09-02 07:42:00+00:00,294.8,32.4,95.3
2024-09-02 07:48:00+00:00,292.5,32.05,98.5
2024-09-02 07:54:00+00:00,355.2,31.1,90.7
2024-09-02 08:00:00+00:00,367.0,32.0,100.2
2024-09-02 08:06:00+00:00,310.2,30.4,91.0
2024-09-02 08:12:00+00:00,325.8,31.2,89.0
2024-09-02 08:18:00+00:00,261.5,31.12,94.8
2024-09-02 08:24:00+00:00,283.0,30.4,89.2
2024-09-02 08:30:00+00:00,280.0,31.2,100.0
2024-09-02 08:36:00+00:00,258.0,29.72,89.2
2024-09-02 08:42:00+00:00,275.0,30.7,88.0
2024-09-02 08:48:00+00:00,242.2,30.6,93.5
2024-09-02 08:54:00+00:00,267.3,30.13,88.0
2024-09-02 09:00:00+00:00,274.3,31.2,102.8
2024-09-02 09:06:00+00:00,262.0,29.9,90.2
2024-09-02 09:12:00+00:00,273.5,30.83,89.2
2024-09-02 09:18:00+00:00,240.5,30.47,92.3
2024-09-02 09:24:00+00:00,264.0,30.3,87.0
2024-09-02 09:30:00+00:00,265.0,31.3,101.8
2024-09-02 09:36:00+00:00,270.7,30.43,118.8
2024-09-02 09:42:00+00:00,276.0,31.9,94.2
2024-09-02 09:48:00+00:00,258.2,30.47,92.3
2024-09-02 09:54:00+00:00,309.3,30.1,89.5
2024-09-02 10:00:00+00:00,297.7,30.3,101.7
2024-09-02 10:06:00+00:00,293.2,28.7,87.7
2024-09-02 10:12:00+00:00,297.8,29.6,88.2
2024-09-02 10:18:00+00:00,257.3,29.0,92.3
2024-09-02 10:24:00+00:00,281.8,29.4,88.8
2024-09-02 10:30:00+00:00,263.5,30.3,110.5
2024-09-02 10:36:00+00:00,271.7,30.93,93.2
2024-09-02 10:42:00+00:00,304.2,32.1,91.0
2024-09-02 10:48:00+00:00,304.5,30.98,89.8
2024-09-02 10:54:00+00:00,386.8,31.5,86.7
2024-09-02 11:00:00+00:00,339.7,31.5,97.5
2024-09-02 11:06:00+00:00,378.2,30.3,89.2
2024-09-02 11:12:00+00:00,365.5,31.0,94.7
2024-09-02 11:18:00+00:00,305.0,29.6,89.7
2024-09-02 11:24:00+00:00,318.2,30.47,91.2
2024-09-02 11:30:00+00:00,263.2,30.45,94.2
2024-09-02 11:36:00+00:00,293.7,30.18,88.2
2024-09-02 11:42:00+00:00,309.8,31.2,99.2
2024-09-02 11:48:00+00:00,292.0,29.7,88.5
2024-09-02 11:54:00+00:00,317.8,30.5,90.2
2024-09-02 12:00:00+00:00,268.3,30.15,92.0
2024-09-02 12:06:00+00:00,301.2,29.7,87.5
2024-09-02 12:12:00+00:00,300.0,30.52,100.8
2024-09-02 12:18:00+00:00,278.3,29.2,88.7
2024-09-02 12:24:00+00:00,291.7,30.0,86.3
2024-09-02 12:30:00+00:00,251.2,29.55,91.2
2024-09-02 12:36:00+00:00,284.0,29.5,86.8
2024-09-02 12:42:00+00:00,279.2,30.4,102.0
2024-09-02 12:48:00+00:00,282.8,30.7,103.3
2024-09-02 12:54:00+00:00,295.3,31.3,91.7
2024-09-02 13:00:00+00:00,274.7,29.5,93.5
2024-09-02 13:06:00+00:00,321.3,29.3,89.5
2024-09-02 13:12:00+00:00,292.0,29.7,101.7
2024-09-02 13:18:00+00:00,296.8,28.6,99.5
2024-09-02 13:24:00+00:00,285.3,30.4,97.5
2024-09-02 13:30:00+00:00,269.3,30.4,92.7
2024-09-02 13:36:00+00:00,400.0,32.2,114.8
2024-09-02 13:42:00+00:00,347.3,32.2,99.3
2024-09-02 13:48:00+00:00,384.8,30.6,89.3
2024-09-02 13:54:00+00:00,391.2,30.7,93.8
2024-09-02 14:00:00+00:00,326.2,28.8,90.3
2024-09-02 14:06:00+00:00,345.0,29.3,88.3
2024-09-02 14:12:00+00:00,281.3,29.5,95.0
2024-09-02 14:18:00+00:00,303.5,29.0,86.8
2024-09-02 14:24:00+00:00,293.2,30.9,113.2
2024-09-02 14:30:00+00:00,284.5,30.2,92.7
2024-09-02 14:36:00+00:00,300.7,30.5,89.0
2024-09-02 14:42:00+00:00,261.3,29.35,92.0
2024-09-02 14:48:00+00:00,291.2,28.87,88.5
2024-09-02 14:54:00+00:00,286.7,29.6,101.0
2024-09-02 15:00:00+00:00,269.8,28.6,88.5
2024-09-02 15:06:00+00:00,279.3,29.62,89.0
2024-09-02 15:12:00+00:00,245.3,29.4,92.0
2024-09-02 15:18:00+00:00,280.8,30.3,111.0
2024-09-02 15:24:00+00:00,265.5,31.4,103.8
2024-09-02 15:30:00+00:00,274.8,29.7,89.8
2024-09-02 15:36:00+00:00,290.8,30.0,90.2
2024-09-02 15:42:00+00:00,259.0,28.63,91.2
2024-09-02 15:48:00+00:00,294.0,28.8,89.8
2024-09-02 15:54:00+00:00,271.2,29.5,101.3
2024-09-02 16:00:00+00:00,290.8,28.82,108.5
2024-09-02 16:06:00+00:00,284.0,30.6,96.8
2024-09-02 16:12:00+00:00,271.3,30.4,93.3
2024-09-02 16:18:00+00:00,350.7,31.5,95.3
2024-09-02 16:24:00+00:00,349.0,31.8,101.0
2024-09-02 16:30:00+00:00,384.0,30.8,90.8
2024-09-02 16:36:00+00:00,368.3,32.3,109.0
2024-09-02 16:42:00+00:00,319.0,30.7,93.3
2024-09-02 16:48:00+00:00,328.0,30.9,93.2
2024-09-02 16:54:00+00:00,272.8,30.1,97.8
2024-09-02 17:00:00+00:00,294.7,29.75,92.2
2024-09-02 17:06:00+00:00,285.3,30.9,103.2
2024-09-02 17:12:00+00:00,262.3,30.1,92.7
2024-09-02 17:18:00+00:00,270.0,31.32,91.5
2024-09-02 17:24:00+00:00,239.0,31.33,95.3
2024-09-02 17:30:00+00:00,264.5,31.2,89.8
2024-09-02 17:36:00+00:00,266.7,32.3,102.5
2024-09-02 17:42:00+00:00,257.7,30.9,90.5
2024-09-02 17:48:00+00:00,268.3,32.0,90.7
2024-09-02 17:54:00+00:00,239.5,31.3,95.2
2024-09-02 18:00:00+00:00,266.8,31.6,91.5
2024-09-02 18:06:00+00:00,258.8,32.5,104.8
2024-09-02 18:12:00+00:00,269.7,32.05,115.0
2024-09-02 18:18:00+00:00,265.5,33.3,95.2
2024-09-02 18:24:00+00:00,249.5,31.3,95.8
2024-09-02 18:30:00+00:00,285.7,31.2,92.8
2024-09-02 18:36:00+00:00,271.2,31.0,105.2
2024-09-02 18:42:00+00:00,295.0,30.4,103.0
2024-09-02 18:48:00+00:00,293.5,31.8,94.5
2024-09-02 18:54:00+00:00,292.0,31.35,91.0
2024-09-02 19:00:00+00:00,371.7,32.1,89.7
2024-09-02 19:06:00+00:00,349.5,32.37,99.5
2024-09-02 19:12:00+00:00,381.0,30.9,89.0
2024-09-02 19:18:00+00:00,368.2,31.6,92.2
2024-09-02 19:24:00+00:00,301.7,30.3,90.8
2024-09-02 19:30:00+00:00,320.3,31.0,89.3
2024-09-02 19:36:00+00:00,269.2,31.33,97.8
2024-09-02 19:42:00+00:00,289.0,30.6,88.5
2024-09-02 19:48:00+00:00,286.8,31.7,95.8
2024-09-02 19:54:00+00:00,261.3,30.5,90.8
2024-09-02 20:00:00+00:00,278.8,31.57,90.2
2024-09-02 20:06:00+00:00,249.2,31.53,97.0
2024-09-02 20:12:00+00:00,281.3,32.2,101.2
2024-09-02 20:18:00+00:00,280.8,32.4,102.2
2024-09-02 20:24:00+00:00,272.3,30.1,92.0
2024-09-02 20:30:00+00:00,295.2,30.4,90.0
2024-09-02 20:36:00+00:00,257.2,29.8,96.0
2024-09-02 20:42:00+00:00,288.2,29.5,89.8
2024-09-02 20:48:00+00:00,287.0,30.6,102.3
2024-09-02 20:54:00+00:00,264.5,29.5,91.3
2024-09-02 21:00:00+00:00,279.0,30.6,88.3
2024-09-02 21:06:00+00:00,243.2,30.58,93.8
2024-09-02 21:12:00+00:00,272.0,30.33,89.0
2024-09-02 21:18:00+00:00,273.7,31.53,103.0
2024-09-02 21:24:00+00:00,272.3,30.4,133.5
2024-09-02 21:30:00+00:00,321.3,33.95,108.8
2024-09-02 21:36:00+00:00,336.5,32.32,96.3
2024-09-02 21:42:00+00:00,411.8,31.4,98.2
2024-09-02 21:48:00+00:00,376.2,31.9,105.0
2024-09-02 21:54:00+00:00,339.8,30.8,89.2
2024-09-02 22:00:00+00:00,354.8,31.8,90.3
2024-09-02 22:06:00+00:00,285.7,31.3,92.8
2024-09-02 22:12:00+00:00,309.5,31.0,91.2
2024-09-02 22:18:00+00:00,290.3,32.1,103.3
2024-09-02 22:24:00+00:00,264.0,30.6,89.5
2024-09-02 22:30:00+00:00,272.2,31.6,89.0
2024-09-02 22:36:00+00:00,241.7,31.3,92.2
2024-09-02 22:42:00+00:00,261.0,31.72,117.7
2024-09-02 22:48:00+00:00,264.5,32.6,103.3
2024-09-02 22:54:00+00:00,282.3,29.9,90.0
2024-09-02 23:00:00+00:00,292.7,30.1,89.3
2024-09-02 23:06:00+00:00,253.5,29.52,92.7
2024-09-02 23:12:00+00:00,270.3,30.1,89.0
2024-09-02 23:18:00+00:00,256.8,31.3,99.8
2024-09-02 23:24:00+00:00,259.0,30.3,88.2
2024-09-02 23:30:00+00:00,264.0,31.53,92.8
2024-09-02 23:36:00+00:00,240.2,30.82,91.2
2024-09-02 23:42:00+00:00,257.5,31.3,86.8
2024-09-02 23:48:00+00:00,248.2,32.05,96.7
2024-09-02 23:54:00+00:00,258.5,30.6,86.8
2024-09-03 00:00:00+00:00,271.7,31.5,94.0
2024-09-03 00:06:00+00:00,250.7,30.4,91.0
2024-09-03 00:12:00+00:00,270.8,31.27,107.8
2024-09-03 00:18:00+00:00,272.8,33.25,98.7
